Product_ID,Product_Name,Category,Region,Date,Base_Price_INR,Current_Discount_%,Discounted_Price_INR,Inventory_Level,Units_Sold,Restocked_Units,Avg_Customer_Rating,Number_of_Reviews,Return_Rate_%,Fulfillment_Center
UIDPROD001,Ice Bar,Food,South,2025-06-19,4759,0,4759,482,89,0,4.2,250,9.94,Bangalore
UIDPROD001,Ice Bar,Food,East,2025-06-05,4759,15,4045,145,73,100,3.3,432,9.35,Mumbai
UIDPROD001,Ice Bar,Food,East,2025-06-06,4759,20,3807,93,72,50,3.0,209,4.52,Hyderabad
UIDPROD001,Ice Bar,Food,East,2025-06-07,4759,5,4521,322,72,50,3.2,168,3.87,Kolkata
UIDPROD001,Ice Bar,Food,East,2025-06-08,4759,0,4759,269,72,50,4.4,66,5.45,Hyderabad
UIDPROD001,Ice Bar,Food,East,2025-06-09,4759,20,3807,393,88,0,4.4,259,4.72,Kolkata
UIDPROD001,Ice Bar,Food,East,2025-06-10,4759,15,4045,176,79,50,4.1,24,7.68,Mumbai
UIDPROD001,Ice Bar,Food,East,2025-06-11,4759,10,4283,188,93,100,3.8,83,1.08,Hyderabad
UIDPROD001,Ice Bar,Food,East,2025-06-12,4759,10,4283,336,84,50,3.4,10,8.86,Bangalore
UIDPROD001,Ice Bar,Food,East,2025-06-13,4759,5,4521,312,66,0,3.6,146,6.72,Hyderabad
UIDPROD001,Ice Bar,Food,East,2025-06-14,4759,20,3807,79,64,0,3.5,302,8.46,Delhi
UIDPROD001,Ice Bar,Food,East,2025-06-15,4759,15,4045,195,65,50,4.2,474,6.32,Kolkata
UIDPROD001,Ice Bar,Food,East,2025-06-16,4759,20,3807,475,65,0,5.0,92,0.95,Delhi
UIDPROD001,Ice Bar,Food,East,2025-06-17,4759,15,4045,140,95,100,3.8,216,7.39,Bangalore
UIDPROD001,Ice Bar,Food,East,2025-06-18,4759,15,4045,453,78,100,3.2,42,3.75,Delhi
UIDPROD001,Ice Bar,Food,East,2025-06-19,4759,10,4283,229,93,50,3.2,308,2.5,Kolkata
UIDPROD001,Ice Bar,Food,West,2025-06-05,4759,5,4521,116,91,100,4.4,428,2.68,Hyderabad
UIDPROD001,Ice Bar,Food,West,2025-06-06,4759,5,4521,74,79,0,3.8,225,2.49,Kolkata
UIDPROD001,Ice Bar,Food,West,2025-06-07,4759,15,4045,362,96,0,5.0,132,9.9,Delhi
UIDPROD001,Ice Bar,Food,West,2025-06-08,4759,5,4521,83,71,100,3.4,397,4.32,Hyderabad
UIDPROD001,Ice Bar,Food,West,2025-06-09,4759,15,4045,319,70,50,3.7,247,6.22,Delhi
UIDPROD001,Ice Bar,Food,West,2025-06-10,4759,5,4521,218,88,0,4.6,83,6.33,Bangalore
UIDPROD001,Ice Bar,Food,West,2025-06-11,4759,20,3807,99,76,0,3.5,21,4.92,Delhi
UIDPROD001,Ice Bar,Food,West,2025-06-12,4759,15,4045,136,77,0,3.8,426,2.49,Hyderabad
UIDPROD001,Ice Bar,Food,West,2025-06-13,4759,0,4759,196,99,100,4.2,429,9.77,Delhi
UIDPROD001,Ice Bar,Food,West,2025-06-14,4759,10,4283,178,82,50,3.9,217,7.93,Mumbai
UIDPROD001,Ice Bar,Food,West,2025-06-15,4759,5,4521,305,54,50,4.1,383,3.91,Mumbai
UIDPROD001,Ice Bar,Food,West,2025-06-16,4759,5,4521,474,87,100,4.0,96,3.56,Bangalore
UIDPROD001,Ice Bar,Food,West,2025-06-17,4759,0,4759,392,54,50,4.4,7,1.83,Bangalore
UIDPROD001,Ice Bar,Food,West,2025-06-18,4759,20,3807,397,54,50,3.5,49,3.72,Bangalore
UIDPROD001,Ice Bar,Food,West,2025-06-19,4759,0,4759,236,63,0,3.1,189,6.61,Bangalore
UIDPROD002,Keto Bar,Food,North,2025-06-05,2200,0,2200,448,51,50,4.4,77,8.05,Bangalore
UIDPROD002,Keto Bar,Food,North,2025-06-06,2200,15,1870,318,83,100,4.9,261,9.28,Kolkata
UIDPROD002,Keto Bar,Food,North,2025-06-07,2200,10,1980,122,97,50,3.9,64,3.69,Hyderabad
UIDPROD002,Keto Bar,Food,North,2025-06-08,2200,5,2090,212,96,50,3.3,113,6.84,Mumbai
UIDPROD002,Keto Bar,Food,North,2025-06-09,2200,20,1760,168,77,50,3.2,311,5.56,Mumbai
UIDPROD002,Keto Bar,Food,North,2025-06-10,2200,20,1760,274,51,100,4.6,124,7.87,Mumbai
UIDPROD002,Keto Bar,Food,North,2025-06-11,2200,20,1760,370,90,100,4.6,359,4.0,Delhi
UIDPROD002,Keto Bar,Food,North,2025-06-12,2200,20,1760,410,81,100,4.7,98,0.78,Delhi
UIDPROD002,Keto Bar,Food,North,2025-06-13,2200,10,1980,452,64,100,3.6,162,5.94,Bangalore
UIDPROD002,Keto Bar,Food,North,2025-06-14,2200,0,2200,67,66,0,4.6,146,2.07,Mumbai
UIDPROD002,Keto Bar,Food,North,2025-06-15,2200,20,1760,435,50,50,4.9,190,0.67,Mumbai
UIDPROD002,Keto Bar,Food,North,2025-06-16,2200,10,1980,256,60,100,4.1,370,3.71,Bangalore
UIDPROD002,Keto Bar,Food,North,2025-06-17,2200,5,2090,119,96,0,3.5,417,3.21,Kolkata
UIDPROD002,Keto Bar,Food,North,2025-06-18,2200,0,2200,391,57,100,4.4,143,8.03,Bangalore
UIDPROD002,Keto Bar,Food,North,2025-06-19,2200,0,2200,288,74,50,3.1,111,6.67,Mumbai
UIDPROD002,Keto Bar,Food,South,2025-06-05,2200,10,1980,472,84,100,3.9,106,9.45,Mumbai
UIDPROD002,Keto Bar,Food,South,2025-06-06,2200,5,2090,114,75,100,3.9,324,7.94,Delhi
UIDPROD002,Keto Bar,Food,South,2025-06-07,2200,15,1870,322,69,100,4.4,374,7.65,Kolkata
UIDPROD002,Keto Bar,Food,South,2025-06-08,2200,10,1980,65,55,0,4.1,321,1.72,Mumbai
UIDPROD002,Keto Bar,Food,South,2025-06-09,2200,0,2200,335,71,100,4.6,68,6.42,Delhi
UIDPROD002,Keto Bar,Food,South,2025-06-10,2200,10,1980,482,89,100,4.6,395,7.65,Hyderabad
UIDPROD002,Keto Bar,Food,South,2025-06-11,2200,0,2200,219,99,100,3.4,349,9.41,Hyderabad
UIDPROD002,Keto Bar,Food,South,2025-06-12,2200,15,1870,108,97,0,4.5,268,4.09,Bangalore
UIDPROD002,Keto Bar,Food,South,2025-06-13,2200,15,1870,297,84,50,3.1,56,5.44,Bangalore
UIDPROD002,Keto Bar,Food,South,2025-06-14,2200,5,2090,454,66,100,3.5,355,2.43,Kolkata
UIDPROD002,Keto Bar,Food,South,2025-06-15,2200,0,2200,176,65,100,3.3,454,8.81,Kolkata
UIDPROD002,Keto Bar,Food,South,2025-06-16,2200,20,1760,424,74,100,4.0,49,8.16,Hyderabad
UIDPROD002,Keto Bar,Food,South,2025-06-17,2200,0,2200,497,52,0,4.6,471,3.44,Mumbai
UIDPROD002,Keto Bar,Food,South,2025-06-18,2200,20,1760,234,50,100,3.4,209,4.23,Kolkata
UIDPROD002,Keto Bar,Food,South,2025-06-19,2200,5,2090,409,92,0,4.3,393,3.89,Mumbai
UIDPROD002,Keto Bar,Food,East,2025-06-05,2200,20,1760,339,98,50,3.7,345,1.4,Mumbai
UIDPROD002,Keto Bar,Food,East,2025-06-06,2200,0,2200,223,85,0,3.4,402,8.48,Mumbai
UIDPROD002,Keto Bar,Food,East,2025-06-07,2200,15,1870,421,80,0,3.7,455,4.94,Delhi
UIDPROD002,Keto Bar,Food,East,2025-06-08,2200,15,1870,430,82,0,3.3,454,6.43,Kolkata
UIDPROD002,Keto Bar,Food,East,2025-06-09,2200,5,2090,119,79,0,3.9,72,4.78,Mumbai
UIDPROD002,Keto Bar,Food,East,2025-06-10,2200,0,2200,426,90,100,3.7,485,9.24,Delhi
UIDPROD002,Keto Bar,Food,East,2025-06-11,2200,5,2090,216,51,100,4.9,121,6.91,Hyderabad
UIDPROD002,Keto Bar,Food,East,2025-06-12,2200,20,1760,466,80,100,4.2,21,0.81,Bangalore
UIDPROD002,Keto Bar,Food,East,2025-06-13,2200,0,2200,324,61,100,4.6,292,6.49,Delhi
UIDPROD002,Keto Bar,Food,East,2025-06-14,2200,0,2200,200,82,50,3.4,47,8.1,Kolkata
UIDPROD002,Keto Bar,Food,East,2025-06-15,2200,0,2200,226,60,0,4.4,186,0.67,Bangalore
UIDPROD002,Keto Bar,Food,East,2025-06-16,2200,0,2200,274,89,0,4.6,398,9.07,Mumbai
UIDPROD002,Keto Bar,Food,East,2025-06-17,2200,15,1870,192,98,0,4.3,324,9.53,Mumbai
UIDPROD002,Keto Bar,Food,East,2025-06-18,2200,15,1870,289,56,50,4.1,377,3.79,Kolkata
UIDPROD002,Keto Bar,Food,East,2025-06-19,2200,0,2200,232,76,50,4.2,468,1.4,Mumbai
UIDPROD002,Keto Bar,Food,West,2025-06-05,2200,0,2200,318,96,100,3.6,295,9.27,Delhi
UIDPROD002,Keto Bar,Food,West,2025-06-06,2200,20,1760,216,71,100,3.1,16,6.56,Kolkata
UIDPROD002,Keto Bar,Food,West,2025-06-07,2200,20,1760,419,71,50,3.0,219,7.37,Kolkata
UIDPROD002,Keto Bar,Food,West,2025-06-08,2200,0,2200,70,99,0,3.2,391,6.06,Kolkata
UIDPROD002,Keto Bar,Food,West,2025-06-09,2200,20,1760,126,64,0,3.8,54,5.18,Hyderabad
UIDPROD002,Keto Bar,Food,West,2025-06-10,2200,20,1760,443,75,100,4.7,477,9.96,Bangalore
UIDPROD002,Keto Bar,Food,West,2025-06-11,2200,5,2090,459,93,50,3.1,348,1.93,Kolkata
UIDPROD002,Keto Bar,Food,West,2025-06-12,2200,0,2200,269,55,50,3.1,452,2.1,Mumbai
UIDPROD002,Keto Bar,Food,West,2025-06-13,2200,15,1870,100,64,100,4.4,37,1.21,Mumbai
UIDPROD002,Keto Bar,Food,West,2025-06-14,2200,5,2090,252,84,50,3.6,81,4.66,Bangalore
UIDPROD002,Keto Bar,Food,West,2025-06-15,2200,10,1980,273,53,50,4.5,414,5.72,Kolkata
UIDPROD002,Keto Bar,Food,West,2025-06-16,2200,20,1760,433,59,50,3.3,316,9.7,Bangalore
UIDPROD002,Keto Bar,Food,West,2025-06-17,2200,15,1870,255,51,50,4.2,297,0.64,Bangalore
UIDPROD002,Keto Bar,Food,West,2025-06-18,2200,0,2200,134,65,50,4.6,350,8.0,Delhi
UIDPROD002,Keto Bar,Food,West,2025-06-19,2200,0,2200,105,57,100,3.5,407,6.04,Mumbai
UIDPROD003,Eye Mask,Beauty,North,2025-06-05,4930,10,4437,384,65,0,3.0,51,1.35,Hyderabad
UIDPROD003,Eye Mask,Beauty,North,2025-06-06,4930,10,4437,490,64,100,4.0,280,3.5,Mumbai
UIDPROD003,Eye Mask,Beauty,North,2025-06-07,4930,20,3944,359,83,100,4.0,432,6.3,Hyderabad
UIDPROD003,Eye Mask,Beauty,North,2025-06-08,4930,5,4684,89,94,50,3.1,341,2.76,Hyderabad
UIDPROD003,Eye Mask,Beauty,North,2025-06-09,4930,5,4684,459,52,50,3.8,270,5.69,Kolkata
UIDPROD003,Eye Mask,Beauty,North,2025-06-10,4930,10,4437,307,70,100,4.2,474,6.09,Hyderabad
UIDPROD003,Eye Mask,Beauty,North,2025-06-11,4930,20,3944,479,51,50,4.8,310,9.24,Delhi
UIDPROD003,Eye Mask,Beauty,North,2025-06-12,4930,10,4437,482,94,100,4.1,170,5.32,Kolkata
UIDPROD003,Eye Mask,Beauty,North,2025-06-13,4930,20,3944,461,83,100,3.3,208,6.67,Hyderabad
UIDPROD003,Eye Mask,Beauty,North,2025-06-14,4930,0,4930,410,84,50,4.6,97,4.71,Mumbai
UIDPROD003,Eye Mask,Beauty,North,2025-06-15,4930,0,4930,449,82,50,4.4,480,6.5,Mumbai
UIDPROD003,Eye Mask,Beauty,North,2025-06-16,4930,10,4437,493,69,0,4.6,83,5.94,Mumbai
UIDPROD003,Eye Mask,Beauty,North,2025-06-17,4930,5,4684,430,86,100,4.1,379,4.7,Mumbai
UIDPROD003,Eye Mask,Beauty,North,2025-06-18,4930,15,4190,300,74,100,4.1,47,4.83,Kolkata
UIDPROD003,Eye Mask,Beauty,North,2025-06-19,4930,20,3944,96,82,50,4.6,389,9.66,Delhi
UIDPROD003,Eye Mask,Beauty,South,2025-06-05,4930,15,4190,179,88,50,4.5,369,3.99,Bangalore
UIDPROD003,Eye Mask,Beauty,South,2025-06-06,4930,5,4684,463,75,0,4.1,59,8.19,Delhi
UIDPROD003,Eye Mask,Beauty,South,2025-06-07,4930,15,4190,345,95,100,3.9,219,3.67,Bangalore
UIDPROD003,Eye Mask,Beauty,South,2025-06-08,4930,15,4190,359,94,50,3.8,480,7.57,Hyderabad
UIDPROD003,Eye Mask,Beauty,South,2025-06-09,4930,0,4930,478,90,100,4.9,139,7.48,Bangalore
UIDPROD003,Eye Mask,Beauty,South,2025-06-10,4930,20,3944,301,87,0,4.8,343,6.04,Delhi
UIDPROD003,Eye Mask,Beauty,South,2025-06-11,4930,5,4684,181,62,50,3.2,130,1.7,Delhi
UIDPROD003,Eye Mask,Beauty,South,2025-06-12,4930,0,4930,467,85,50,3.1,117,9.42,Delhi
UIDPROD003,Eye Mask,Beauty,South,2025-06-13,4930,10,4437,447,66,100,3.3,150,3.59,Delhi
UIDPROD003,Eye Mask,Beauty,South,2025-06-14,4930,0,4930,60,57,50,3.0,301,8.56,Hyderabad
UIDPROD003,Eye Mask,Beauty,South,2025-06-15,4930,0,4930,116,98,50,4.2,445,7.44,Mumbai
UIDPROD003,Eye Mask,Beauty,South,2025-06-16,4930,20,3944,360,56,100,4.9,393,6.18,Hyderabad
UIDPROD003,Eye Mask,Beauty,South,2025-06-17,4930,5,4684,367,55,0,3.4,351,8.4,Delhi
UIDPROD003,Eye Mask,Beauty,South,2025-06-18,4930,5,4684,265,52,0,3.1,263,9.53,Kolkata
UIDPROD003,Eye Mask,Beauty,South,2025-06-19,4930,5,4684,154,80,0,3.1,40,3.38,Kolkata
UIDPROD003,Eye Mask,Beauty,East,2025-06-05,4930,5,4684,261,51,100,5.0,203,7.13,Kolkata
UIDPROD003,Eye Mask,Beauty,East,2025-06-06,4930,0,4930,413,91,50,3.5,238,5.18,Delhi
UIDPROD003,Eye Mask,Beauty,East,2025-06-07,4930,5,4684,293,76,50,4.9,203,4.28,Mumbai
UIDPROD003,Eye Mask,Beauty,East,2025-06-08,4930,15,4190,113,74,100,4.2,426,5.69,Delhi
UIDPROD003,Eye Mask,Beauty,East,2025-06-09,4930,0,4930,390,63,50,3.4,343,8.81,Mumbai
UIDPROD003,Eye Mask,Beauty,East,2025-06-10,4930,5,4684,354,68,50,4.3,391,10.0,Delhi
UIDPROD003,Eye Mask,Beauty,East,2025-06-11,4930,5,4684,425,62,50,4.0,200,9.77,Hyderabad
UIDPROD003,Eye Mask,Beauty,East,2025-06-12,4930,0,4930,484,76,100,3.5,403,7.21,Hyderabad
UIDPROD003,Eye Mask,Beauty,East,2025-06-13,4930,5,4684,362,60,50,4.7,92,3.32,Hyderabad
UIDPROD003,Eye Mask,Beauty,East,2025-06-14,4930,5,4684,292,60,0,3.7,256,9.3,Delhi
UIDPROD003,Eye Mask,Beauty,East,2025-06-15,4930,10,4437,240,68,50,3.9,341,4.05,Kolkata
UIDPROD003,Eye Mask,Beauty,East,2025-06-16,4930,10,4437,432,70,50,4.2,398,4.35,Mumbai
UIDPROD003,Eye Mask,Beauty,East,2025-06-17,4930,0,4930,401,97,0,3.4,27,9.98,Kolkata
UIDPROD003,Eye Mask,Beauty,East,2025-06-18,4930,5,4684,124,98,0,3.0,9,2.39,Mumbai
UIDPROD003,Eye Mask,Beauty,East,2025-06-19,4930,15,4190,139,51,0,4.2,351,9.14,Kolkata
UIDPROD003,Eye Mask,Beauty,West,2025-06-05,4930,20,3944,144,92,50,4.7,270,8.53,Mumbai
UIDPROD003,Eye Mask,Beauty,West,2025-06-06,4930,5,4684,256,52,50,3.1,231,2.12,Bangalore
UIDPROD003,Eye Mask,Beauty,West,2025-06-07,4930,5,4684,225,64,100,3.6,345,3.05,Delhi
UIDPROD003,Eye Mask,Beauty,West,2025-06-08,4930,5,4684,421,89,50,3.4,88,7.47,Kolkata
UIDPROD003,Eye Mask,Beauty,West,2025-06-09,4930,15,4190,305,99,0,3.5,252,8.82,Delhi
UIDPROD003,Eye Mask,Beauty,West,2025-06-10,4930,5,4684,400,65,50,4.2,432,9.97,Bangalore
UIDPROD003,Eye Mask,Beauty,West,2025-06-11,4930,20,3944,124,68,100,4.8,383,1.69,Bangalore
UIDPROD003,Eye Mask,Beauty,West,2025-06-12,4930,10,4437,419,87,100,4.0,448,7.68,Mumbai
UIDPROD003,Eye Mask,Beauty,West,2025-06-13,4930,0,4930,336,70,100,3.5,167,9.72,Kolkata
UIDPROD003,Eye Mask,Beauty,West,2025-06-14,4930,0,4930,99,80,50,4.2,348,0.63,Delhi
UIDPROD003,Eye Mask,Beauty,West,2025-06-15,4930,10,4437,185,79,50,3.7,121,8.61,Bangalore
UIDPROD003,Eye Mask,Beauty,West,2025-06-16,4930,20,3944,185,55,50,4.4,278,9.72,Kolkata
UIDPROD003,Eye Mask,Beauty,West,2025-06-17,4930,15,4190,207,54,0,4.3,63,9.06,Delhi
UIDPROD003,Eye Mask,Beauty,West,2025-06-18,4930,20,3944,213,76,50,4.9,409,2.84,Mumbai
UIDPROD003,Eye Mask,Beauty,West,2025-06-19,4930,15,4190,243,51,100,4.2,43,2.98,Kolkata
UIDPROD004,Natural Deo,Beauty,North,2025-06-05,2096,0,2096,81,88,50,4.5,471,0.69,Hyderabad
UIDPROD004,Natural Deo,Beauty,North,2025-06-06,2096,0,2096,272,80,0,3.4,201,1.65,Mumbai
UIDPROD004,Natural Deo,Beauty,North,2025-06-07,2096,10,1886,488,86,0,3.2,200,5.72,Kolkata
UIDPROD004,Natural Deo,Beauty,North,2025-06-08,2096,20,1677,278,90,50,3.8,245,3.8,Hyderabad
UIDPROD004,Natural Deo,Beauty,North,2025-06-09,2096,20,1677,54,58,50,4.0,308,2.08,Kolkata
UIDPROD004,Natural Deo,Beauty,North,2025-06-10,2096,5,1991,238,75,50,4.5,230,7.11,Delhi
UIDPROD004,Natural Deo,Beauty,North,2025-06-11,2096,10,1886,331,75,0,4.5,42,1.22,Kolkata
UIDPROD004,Natural Deo,Beauty,North,2025-06-12,2096,15,1782,404,65,50,4.9,363,1.28,Mumbai
UIDPROD004,Natural Deo,Beauty,North,2025-06-13,2096,0,2096,398,83,100,4.0,228,7.56,Mumbai
UIDPROD004,Natural Deo,Beauty,North,2025-06-14,2096,0,2096,116,76,50,4.7,157,7.04,Hyderabad
UIDPROD004,Natural Deo,Beauty,North,2025-06-15,2096,20,1677,110,78,50,4.0,274,5.36,Bangalore
UIDPROD004,Natural Deo,Beauty,North,2025-06-16,2096,10,1886,67,93,0,3.9,439,1.71,Hyderabad
UIDPROD004,Natural Deo,Beauty,North,2025-06-17,2096,20,1677,438,97,50,4.3,260,1.45,Bangalore
UIDPROD004,Natural Deo,Beauty,North,2025-06-18,2096,20,1677,493,78,100,3.3,298,7.65,Delhi
UIDPROD004,Natural Deo,Beauty,North,2025-06-19,2096,20,1677,330,85,50,4.9,56,2.63,Mumbai
UIDPROD004,Natural Deo,Beauty,South,2025-06-05,2096,20,1677,477,69,100,3.6,262,3.9,Bangalore
UIDPROD004,Natural Deo,Beauty,South,2025-06-06,2096,15,1782,126,69,100,3.9,262,9.14,Delhi
UIDPROD004,Natural Deo,Beauty,South,2025-06-07,2096,20,1677,64,90,100,3.2,489,4.89,Delhi
UIDPROD004,Natural Deo,Beauty,South,2025-06-08,2096,10,1886,284,82,100,3.4,169,7.55,Bangalore
UIDPROD004,Natural Deo,Beauty,South,2025-06-09,2096,10,1886,65,73,0,3.5,111,4.44,Bangalore
UIDPROD004,Natural Deo,Beauty,South,2025-06-10,2096,0,2096,112,74,0,3.7,148,3.97,Delhi
UIDPROD004,Natural Deo,Beauty,South,2025-06-11,2096,15,1782,232,77,0,4.3,26,7.39,Mumbai
UIDPROD004,Natural Deo,Beauty,South,2025-06-12,2096,0,2096,487,78,100,4.3,90,5.49,Hyderabad
UIDPROD004,Natural Deo,Beauty,South,2025-06-13,2096,0,2096,147,99,100,3.8,375,0.94,Delhi
UIDPROD004,Natural Deo,Beauty,South,2025-06-14,2096,15,1782,284,79,100,3.8,122,8.01,Hyderabad
UIDPROD004,Natural Deo,Beauty,South,2025-06-15,2096,10,1886,348,89,100,4.7,256,2.73,Hyderabad
UIDPROD004,Natural Deo,Beauty,South,2025-06-16,2096,15,1782,104,56,50,3.3,88,8.32,Bangalore
UIDPROD004,Natural Deo,Beauty,South,2025-06-17,2096,10,1886,287,69,0,4.2,183,9.86,Kolkata
UIDPROD004,Natural Deo,Beauty,South,2025-06-18,2096,10,1886,257,92,50,3.2,84,6.28,Hyderabad
UIDPROD004,Natural Deo,Beauty,South,2025-06-19,2096,5,1991,242,87,50,3.2,108,4.66,Hyderabad
UIDPROD004,Natural Deo,Beauty,East,2025-06-05,2096,10,1886,90,60,100,4.9,397,6.38,Bangalore
UIDPROD004,Natural Deo,Beauty,East,2025-06-06,2096,5,1991,171,67,50,4.7,5,8.93,Bangalore
UIDPROD004,Natural Deo,Beauty,East,2025-06-07,2096,15,1782,326,86,100,3.5,172,8.93,Kolkata
UIDPROD004,Natural Deo,Beauty,East,2025-06-08,2096,20,1677,53,67,50,4.2,412,6.04,Kolkata
UIDPROD004,Natural Deo,Beauty,East,2025-06-09,2096,10,1886,56,62,100,3.9,123,2.71,Bangalore
UIDPROD004,Natural Deo,Beauty,East,2025-06-10,2096,0,2096,359,59,0,3.1,61,6.79,Bangalore
UIDPROD004,Natural Deo,Beauty,East,2025-06-11,2096,0,2096,466,58,50,3.3,446,5.9,Kolkata
UIDPROD004,Natural Deo,Beauty,East,2025-06-12,2096,15,1782,479,85,50,4.2,61,9.52,Bangalore
UIDPROD004,Natural Deo,Beauty,East,2025-06-13,2096,15,1782,201,68,100,4.0,137,8.68,Mumbai
UIDPROD004,Natural Deo,Beauty,East,2025-06-14,2096,20,1677,219,64,50,4.0,39,9.75,Bangalore
UIDPROD004,Natural Deo,Beauty,East,2025-06-15,2096,20,1677,106,56,0,4.2,180,4.17,Mumbai
UIDPROD004,Natural Deo,Beauty,East,2025-06-16,2096,10,1886,362,52,100,3.2,473,8.23,Kolkata
UIDPROD004,Natural Deo,Beauty,East,2025-06-17,2096,0,2096,404,84,100,3.8,55,0.87,Delhi
UIDPROD004,Natural Deo,Beauty,East,2025-06-18,2096,0,2096,135,78,100,4.2,435,6.23,Mumbai
UIDPROD004,Natural Deo,Beauty,East,2025-06-19,2096,15,1782,418,89,0,3.9,318,3.38,Delhi
UIDPROD004,Natural Deo,Beauty,West,2025-06-05,2096,0,2096,296,77,50,4.0,149,4.46,Mumbai
UIDPROD004,Natural Deo,Beauty,West,2025-06-06,2096,0,2096,71,74,100,4.8,430,8.32,Mumbai
UIDPROD004,Natural Deo,Beauty,West,2025-06-07,2096,10,1886,351,67,50,4.0,350,6.38,Kolkata
UIDPROD004,Natural Deo,Beauty,West,2025-06-08,2096,5,1991,275,56,50,3.6,334,5.81,Mumbai
UIDPROD004,Natural Deo,Beauty,West,2025-06-09,2096,20,1677,496,58,100,4.0,243,8.34,Mumbai
UIDPROD004,Natural Deo,Beauty,West,2025-06-10,2096,5,1991,231,51,100,5.0,317,7.4,Mumbai
UIDPROD004,Natural Deo,Beauty,West,2025-06-11,2096,20,1677,154,82,50,3.3,112,9.2,Delhi
UIDPROD004,Natural Deo,Beauty,West,2025-06-12,2096,5,1991,304,79,0,4.4,379,8.89,Kolkata
UIDPROD004,Natural Deo,Beauty,West,2025-06-13,2096,20,1677,309,95,100,4.7,196,1.16,Delhi
UIDPROD004,Natural Deo,Beauty,West,2025-06-14,2096,15,1782,428,59,100,3.4,271,3.38,Kolkata
UIDPROD004,Natural Deo,Beauty,West,2025-06-15,2096,10,1886,404,52,0,4.5,100,6.88,Hyderabad
UIDPROD004,Natural Deo,Beauty,West,2025-06-16,2096,10,1886,88,70,0,3.0,197,9.61,Kolkata
